1485884801
[H[JMem: 50164K used, 462464K free, 80K shrd, 1696K buff, 4860K cached
CPU:   0% usr   4% sys   0% nic  95% idle   0% io   0% irq   0% sirq
Load average: 0.00 0.00 0.00 2/80 2305
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 0  0      0 462484   1696   6728    0    0     0     0  760  248  0  0 100  0  0 2017-01-31 18:04:44
 0  0      0 462484   1696   6728    0    0     0     0  736  237  0  0 100  0  0 2017-01-31 18:04:45
 0  0      0 462484   1696   6728    0    0     0     0  753  239  0  0 100  0  0 2017-01-31 18:04:46
 0  0      0 462484   1696   6732    0    0     0     0  742  238  0  1 100  0  0 2017-01-31 18:04:47
 0  0      0 462484   1696   6732    0    0     0     0  738  236  0  1 100  0  0 2017-01-31 18:04:48
 0  0      0 462484   1696   6732    0    0     0     0  749  237  0  0 100  0  0 2017-01-31 18:04:49
 0  0      0 462484   1696   6732    0    0     0     0  742  238  0  1 100  0  0 2017-01-31 18:04:50
 0  0      0 462484   1696   6732    0    0     0     0  745  241  0  0 100  0  0 2017-01-31 18:04:51
 0  0      0 462484   1696   6732    0    0     0     0  740  238  0  1 100  0  0 2017-01-31 18:04:52
 0  0      0 462484   1696   6732    0    0     0     0  743  240  0  0 100  0  0 2017-01-31 18:04:53
 0  0      0 462484   1696   6732    0    0     0     0  747  237  0  0 100  0  0 2017-01-31 18:04:54
 0  0      0 462484   1696   6732    0    0     0     0  741  238  0  0 100  0  0 2017-01-31 18:04:55
 0  0      0 462484   1696   6732    0    0     0     0  757  244  0  0 100  0  0 2017-01-31 18:04:56
 0  0      0 462484   1696   6732    0    0     0     0  714  233  0  0 100  0  0 2017-01-31 18:04:57
 0  0      0 462484   1696   6732    0    0     0     0  752  239  0  0 100  0  0 2017-01-31 18:04:58
 0  0      0 462484   1696   6732    0    0     0     0  744  237  0  0 100  0  0 2017-01-31 18:04:59
 0  0      0 462484   1696   6732    0    0     0     0  736  238  0  1 100  0  0 2017-01-31 18:05:00
 0  0      0 462484   1696   6732    0    0     0     0  758  241  0  1 100  0  0 2017-01-31 18:05:01
 0  0      0 462484   1696   6732    0    0     0     0  750  238  0  0 100  0  0 2017-01-31 18:05:02
 0  0      0 462484   1696   6732    0    0     0     0  746  237  0  0 100  0  0 2017-01-31 18:05:03
 0  0      0 462484   1696   6732    0    0     0     0  731  236  0  0 100  0  0 2017-01-31 18:05:04
 0  0      0 462484   1696   6732    0    0     0     0  749  240  0  1 100  0  0 2017-01-31 18:05:05
 0  0      0 462484   1696   6732    0    0     0     0  773  252  0  1 100  0  0 2017-01-31 18:05:06
 0  0      0 462484   1696   6732    0    0     0     0  744  239  0  0 100  0  0 2017-01-31 18:05:07
 0  0      0 462484   1696   6732    0    0     0     0  742  236  0  0 100  0  0 2017-01-31 18:05:08
 0  0      0 462484   1696   6732    0    0     0     0  744  237  0  0 100  0  0 2017-01-31 18:05:09
 0  0      0 462484   1696   6732    0    0     0     0  745  241  0  0 100  0  0 2017-01-31 18:05:10
 0  0      0 462484   1696   6732    0    0     0     0  758  239  0  0 100  0  0 2017-01-31 18:05:11
 0  0      0 462484   1696   6732    0    0     0     0  743  237  0  0 100  0  0 2017-01-31 18:05:12
 0  0      0 462484   1696   6732    0    0     0     0  742  237  0  0 100  0  0 2017-01-31 18:05:13
 0  0      0 462484   1696   6732    0    0     0     0  730  231  0  0 100  0  0 2017-01-31 18:05:14
 0  0      0 462484   1696   6732    0    0     0     0  723  233  0  0 100  0  0 2017-01-31 18:05:15
 0  0      0 462484   1696   6732    0    0     0     0  755  242  0  2 98  0  0 2017-01-31 18:05:16
 0  0      0 462484   1696   6732    0    0     0     0  744  241  0  1 100  0  0 2017-01-31 18:05:17
 0  0      0 462484   1696   6732    0    0     0     0  729  236  0  1 100  0  0 2017-01-31 18:05:18
 0  0      0 462484   1696   6732    0    0     0     0  744  239  0  1 100  0  0 2017-01-31 18:05:19
 0  0      0 462484   1696   6732    0    0     0     0  745  235  0  0 100  0  0 2017-01-31 18:05:20
 0  0      0 462484   1696   6732    0    0     0     0  737  241  0  0 100  0  0 2017-01-31 18:05:21
 0  0      0 462484   1696   6732    0    0     0     0  736  237  0  0 100  0  0 2017-01-31 18:05:22
 0  0      0 462484   1696   6732    0    0     0     0  763  247  0  0 100  0  0 2017-01-31 18:05:23
 0  0      0 462484   1696   6732    0    0     0     0  740  235  0  0 100  0  0 2017-01-31 18:05:24
 0  0      0 462484   1696   6732    0    0     0     0  752  239  0  1 100  0  0 2017-01-31 18:05:25
 0  0      0 462484   1696   6732    0    0     0     0  746  239  0  0 100  0  0 2017-01-31 18:05:26
 0  0      0 462484   1696   6736    0    0     0     0  797  258  0  1 100  0  0 2017-01-31 18:05:27
 0  0      0 462484   1696   6736    0    0     0     0  748  235  0  0 100  0  0 2017-01-31 18:05:28
 0  0      0 462484   1696   6736    0    0     0     0  741  237  0  0 100  0  0 2017-01-31 18:05:29
 0  0      0 462484   1696   6736    0    0     0     0  722  231  0  0 100  0  0 2017-01-31 18:05:30
 0  0      0 462484   1696   6736    0    0     0     0  725  235  0  0 100  0  0 2017-01-31 18:05:31
 0  0      0 462484   1696   6736    0    0     0     0  748  235  0  0 100  0  0 2017-01-31 18:05:32
 0  0      0 462484   1696   6736    0    0     0     0  747  239  0  0 100  0  0 2017-01-31 18:05:33
 0  0      0 462484   1696   6736    0    0     0     0  738  235  0  0 100  0  0 2017-01-31 18:05:34
 0  0      0 462484   1696   6736    0    0     0     0  746  237  0  0 100  0  0 2017-01-31 18:05:35
 0  0      0 462484   1696   6736    0    0     0     0  719  238  0  0 100  0  0 2017-01-31 18:05:36
 0  0      0 462484   1696   6736    0    0     0     0  719  238  0  0 100  0  0 2017-01-31 18:05:37
 0  0      0 462484   1696   6736    0    0     0     0  737  237  0  0 100  0  0 2017-01-31 18:05:38
 0  0      0 462484   1696   6736    0    0     0     0  723  237  0  0 100  0  0 2017-01-31 18:05:39
 0  0      0 462484   1696   6736    0    0     0     0  747  235  0  0 100  0  0 2017-01-31 18:05:40
 0  0      0 462484   1696   6736    0    0     0     0  770  248  0  1 100  0  0 2017-01-31 18:05:41
 0  0      0 462484   1696   6736    0    0     0     0  735  238  0  0 100  0  0 2017-01-31 18:05:42
 0  0      0 462484   1696   6736    0    0     0     0  751  241  0  0 100  0  0 2017-01-31 18:05:43
 0  0      0 462484   1696   6736    0    0     0     0  740  235  0  0 100  0  0 2017-01-31 18:05:44
 0  0      0 462484   1696   6736    0    0     0     0  732  240  0  1 100  0  0 2017-01-31 18:05:45
 0  0      0 462484   1696   6736    0    0     0     0  730  234  0  1 100  0  0 2017-01-31 18:05:46
 0  0      0 462484   1696   6736    0    0     0     0  727  234  0  0 100  0  0 2017-01-31 18:05:47
 0  0      0 462484   1696   6736    0    0     0     0  761  250  0  0 100  0  0 2017-01-31 18:05:48
 0  0      0 462484   1696   6736    0    0     0     0  743  238  0  1 100  0  0 2017-01-31 18:05:49
 0  0      0 462484   1696   6736    0    0     0     0  719  243  0  1 99  0  0 2017-01-31 18:05:50
 0  0      0 462484   1696   6736    0    0     0     0  746  240  0  1 100  0  0 2017-01-31 18:05:51
 0  0      0 462484   1696   6736    0    0     0     0  696  235  0  0 100  0  0 2017-01-31 18:05:52
 0  0      0 462484   1696   6736    0    0     0     0  750  240  0  0 100  0  0 2017-01-31 18:05:53
 0  0      0 462484   1696   6736    0    0     0     0  740  236  0  1 100  0  0 2017-01-31 18:05:54
 0  0      0 462484   1696   6736    0    0     0     0  727  238  0  0 100  0  0 2017-01-31 18:05:55
 0  0      0 462484   1696   6736    0    0     0     0  740  237  0  0 100  0  0 2017-01-31 18:05:56
 0  0      0 462484   1696   6736    0    0     0     0  743  238  0  0 100  0  0 2017-01-31 18:05:57
 0  0      0 462484   1696   6736    0    0     0     0  733  240  0  0 100  0  0 2017-01-31 18:05:58
 0  0      0 462484   1696   6736    0    0     0     0  752  240  0  1 100  0  0 2017-01-31 18:05:59
 0  0      0 462484   1696   6736    0    0     0     0  740  237  0  0 100  0  0 2017-01-31 18:06:00
 0  0      0 462484   1696   6736    0    0     0     0  736  239  0  0 100  0  0 2017-01-31 18:06:01
 0  0      0 462484   1696   6736    0    0     0     0  718  231  0  0 100  0  0 2017-01-31 18:06:02
 0  0      0 462484   1696   6736    0    0     0     0  738  233  0  0 100  0  0 2017-01-31 18:06:03
 0  0      0 462484   1696   6736    0    0     0     0  749  242  0  1 99  0  0 2017-01-31 18:06:04
 0  0      0 462484   1696   6736    0    0     0     0  735  238  0  1 100  0  0 2017-01-31 18:06:05
 0  0      0 462484   1696   6736    0    0     0     0  717  239  0  1 100  0  0 2017-01-31 18:06:06
 0  0      0 462484   1696   6740    0    0     0     0  743  237  0  0 100  0  0 2017-01-31 18:06:07
 0  0      0 462484   1696   6740    0    0     0     0  741  235  0  0 100  0  0 2017-01-31 18:06:08
 0  0      0 462484   1696   6740    0    0     0     0  743  240  0  0 100  0  0 2017-01-31 18:06:09
 0  0      0 462484   1696   6740    0    0     0     0  763  251  0  1 100  0  0 2017-01-31 18:06:10
 0  0      0 462484   1696   6740    0    0     0     0  729  240  0  0 100  0  0 2017-01-31 18:06:11
 0  0      0 462484   1696   6740    0    0     0     0  725  235  0  0 100  0  0 2017-01-31 18:06:12
 0  0      0 462484   1696   6740    0    0     0     0  710  237  0  0 100  0  0 2017-01-31 18:06:13
 0  0      0 462484   1696   6740    0    0     0     0  733  238  0  1 100  0  0 2017-01-31 18:06:14
 0  0      0 462484   1696   6740    0    0     0     0  749  240  0  1 99  0  0 2017-01-31 18:06:15
 0  0      0 462484   1696   6740    0    0     0     0  745  237  0  0 100  0  0 2017-01-31 18:06:16
 0  0      0 462484   1696   6740    0    0     0     0  736  238  0  0 100  0  0 2017-01-31 18:06:17
 0  0      0 462484   1696   6740    0    0     0     0  720  231  0  0 100  0  0 2017-01-31 18:06:18
 0  0      0 462484   1696   6740    0    0     0     0  731  236  0  0 100  0  0 2017-01-31 18:06:19
 0  0      0 462484   1696   6740    0    0     0     0  751  240  0  2 99  0  0 2017-01-31 18:06:20
 0  0      0 462484   1696   6740    0    0     0     0  744  241  0  1 100  0  0 2017-01-31 18:06:21
 0  0      0 462484   1696   6740    0    0     0     0  739  236  0  0 100  0  0 2017-01-31 18:06:22
 0  0      0 462484   1696   6740    0    0     0     0  773  241  0  0 100  0  0 2017-01-31 18:06:23
 0  0      0 462484   1696   6740    0    0     0     0  755  243  0  0 100  0  0 2017-01-31 18:06:24
 0  0      0 462484   1696   6740    0    0     0     0  746  240  0  0 100  0  0 2017-01-31 18:06:25
 0  0      0 462484   1696   6740    0    0     0     0  744  238  0  1 100  0  0 2017-01-31 18:06:26
 0  0      0 462484   1696   6740    0    0     0     0  734  238  0  0 100  0  0 2017-01-31 18:06:27
 0  0      0 462484   1696   6740    0    0     0     0  743  237  0  1 100  0  0 2017-01-31 18:06:28
 0  0      0 462484   1696   6740    0    0     0     0  759  247  0  1 100  0  0 2017-01-31 18:06:29
 0  0      0 462484   1696   6740    0    0     0     0  755  237  0  0 100  0  0 2017-01-31 18:06:30
 0  0      0 462484   1696   6740    0    0     0     0  762  252  0  0 100  0  0 2017-01-31 18:06:31
 0  0      0 462484   1696   6740    0    0     0     0  728  236  0  0 100  0  0 2017-01-31 18:06:32
 0  0      0 462484   1696   6740    0    0     0     0  748  237  0  0 100  0  0 2017-01-31 18:06:33
 0  0      0 462484   1696   6740    0    0     0     0  735  233  0  0 100  0  0 2017-01-31 18:06:34
 0  0      0 462484   1696   6740    0    0     0     0  718  235  0  0 100  0  0 2017-01-31 18:06:35
 0  0      0 462484   1696   6740    0    0     0     0  742  238  0  1 100  0  0 2017-01-31 18:06:36
 0  0      0 462484   1696   6740    0    0     0     0  711  237  0  0 100  0  0 2017-01-31 18:06:37
 0  0      0 462484   1696   6740    0    0     0     0  736  236  0  0 100  0  0 2017-01-31 18:06:38
 0  0      0 462484   1696   6740    0    0     0     0  725  243  0  2 99  0  0 2017-01-31 18:06:39
 0  0      0 462484   1696   6740    0    0     0     0  722  239  0  1 100  0  0 2017-01-31 18:06:40
 0  0      0 462484   1696   6740    0    0     0     0  750  239  0  0 100  0  0 2017-01-31 18:06:41
 0  0      0 462484   1696   6740    0    0     0     0  752  239  0  0 100  0  0 2017-01-31 18:06:42
 0  0      0 462484   1696   6740    0    0     0     0  741  237  0  0 100  0  0 2017-01-31 18:06:43
 0  0      0 462484   1696   6740    0    0     0     0  744  236  0  1 100  0  0 2017-01-31 18:06:44
 0  0      0 462484   1696   6740    0    0     0     0  749  239  0  0 100  0  0 2017-01-31 18:06:45
 0  0      0 462484   1696   6740    0    0     0     0  732  239  0  0 100  0  0 2017-01-31 18:06:46
 0  0      0 462484   1696   6740    0    0     0     0  744  238  0  0 100  0  0 2017-01-31 18:06:47
 0  0      0 462484   1696   6744    0    0     0     0  747  235  0  0 100  0  0 2017-01-31 18:06:48
 0  0      0 462484   1696   6744    0    0     0     0  754  237  0  0 100  0  0 2017-01-31 18:06:49
 0  0      0 462484   1696   6744    0    0     0     0  732  235  0  1 100  0  0 2017-01-31 18:06:50
 0  0      0 462484   1696   6744    0    0     0     0  728  237  0  1 100  0  0 2017-01-31 18:06:51
 0  0      0 462484   1696   6744    0    0     0     0  798  260  0  0 100  0  0 2017-01-31 18:06:52
 0  0      0 462484   1696   6744    0    0     0     0  738  237  0  0 100  0  0 2017-01-31 18:06:53
 0  0      0 462484   1696   6744    0    0     0     0  728  235  0  0 100  0  0 2017-01-31 18:06:54
 0  0      0 462484   1696   6744    0    0     0     0  727  239  0  0 100  0  0 2017-01-31 18:06:55
 0  0      0 462484   1696   6744    0    0     0     0  746  237  0  0 100  0  0 2017-01-31 18:06:56
 0  0      0 462484   1696   6744    0    0     0     0  737  237  0  0 100  0  0 2017-01-31 18:06:57
 0  0      0 462484   1696   6744    0    0     0     0  737  235  0  0 100  0  0 2017-01-31 18:06:58
 0  0      0 462484   1696   6744    0    0     0     0  733  239  0  1 100  0  0 2017-01-31 18:06:59
 0  0      0 462484   1696   6744    0    0     0     0  754  240  0  0 100  0  0 2017-01-31 18:07:00
 0  0      0 462484   1696   6744    0    0     0     0  729  241  0  0 100  0  0 2017-01-31 18:07:01
 0  0      0 462484   1696   6744    0    0     0     0  747  236  0  0 100  0  0 2017-01-31 18:07:02
 0  0      0 462484   1696   6744    0    0     0     0  756  237  0  0 100  0  0 2017-01-31 18:07:03
 0  0      0 462484   1696   6744    0    0     0     0  737  236  0  0 100  0  0 2017-01-31 18:07:04
 0  0      0 462484   1696   6744    0    0     0     0  732  237  0  0 100  0  0 2017-01-31 18:07:05
 0  0      0 462484   1696   6744    0    0     0     0  740  245  0  1 100  0  0 2017-01-31 18:07:06
 0  0      0 462484   1696   6744    0    0     0     0  703  234  0  1 100  0  0 2017-01-31 18:07:07
 0  0      0 462484   1696   6744    0    0     0     0  768  259  0  0 100  0  0 2017-01-31 18:07:08
 0  0      0 462484   1696   6744    0    0     0     0  744  237  0  0 100  0  0 2017-01-31 18:07:09
 0  0      0 462484   1696   6744    0    0     0     0  756  247  0  0 100  0  0 2017-01-31 18:07:10
 0  0      0 462484   1696   6744    0    0     0     0  763  249  0  0 100  0  0 2017-01-31 18:07:11
 0  0      0 462484   1696   6744    0    0     0     0  755  235  0  0 100  0  0 2017-01-31 18:07:12
 0  0      0 462484   1696   6744    0    0     0     0  759  262  0  0 100  0  0 2017-01-31 18:07:13
 0  0      0 462484   1696   6744    0    0     0     0  752  250  0  1 100  0  0 2017-01-31 18:07:14
 0  0      0 462484   1696   6744    0    0     0     0  731  248  0  0 100  0  0 2017-01-31 18:07:15
 0  0      0 462484   1696   6744    0    0     0     0  757  247  0  0 100  0  0 2017-01-31 18:07:16
 0  0      0 462484   1696   6744    0    0     0     0  749  239  0  0 100  0  0 2017-01-31 18:07:17
 0  0      0 462484   1696   6744    0    0     0     0  729  240  0  1 100  0  0 2017-01-31 18:07:18
 0  0      0 462484   1696   6744    0    0     0     0  736  237  0  0 100  0  0 2017-01-31 18:07:19
 0  0      0 462484   1696   6744    0    0     0     0  750  235  0  0 100  0  0 2017-01-31 18:07:20
 0  0      0 462484   1696   6744    0    0     0     0  733  241  0  0 100  0  0 2017-01-31 18:07:21
 0  0      0 462484   1696   6744    0    0     0     0  761  243  0  0 100  0  0 2017-01-31 18:07:22
 0  0      0 462484   1696   6744    0    0     0     0  708  237  0  0 100  0  0 2017-01-31 18:07:23
 0  0      0 462484   1696   6744    0    0     0     0  744  237  0  1 99  0  0 2017-01-31 18:07:24
 0  0      0 462484   1696   6744    0    0     0     0  770  238  0  0 100  0  0 2017-01-31 18:07:25
 0  0      0 462484   1696   6744    0    0     0     0  737  238  0  0 100  0  0 2017-01-31 18:07:26
 0  0      0 462484   1696   6744    0    0     0     0  750  237  0  0 100  0  0 2017-01-31 18:07:27
 0  0      0 462484   1696   6748    0    0     0     0  708  237  0  0 100  0  0 2017-01-31 18:07:28
 0  0      0 462484   1696   6748    0    0     0     0  742  240  0  0 100  0  0 2017-01-31 18:07:29
 0  0      0 462484   1696   6748    0    0     0     0  710  235  0  0 100  0  0 2017-01-31 18:07:30
 0  0      0 462484   1696   6748    0    0     0     0  725  246  0  1 100  0  0 2017-01-31 18:07:31
 0  0      0 462484   1696   6748    0    0     0     0  705  238  0  0 100  0  0 2017-01-31 18:07:32
 0  0      0 462484   1696   6748    0    0     0     0  735  239  0  1 100  0  0 2017-01-31 18:07:33
 0  0      0 462484   1696   6748    0    0     0     0  751  235  0  0 100  0  0 2017-01-31 18:07:34
 0  0      0 462484   1696   6748    0    0     0     0  772  251  0  0 100  0  0 2017-01-31 18:07:35
 0  0      0 462484   1696   6748    0    0     0     0  759  239  0  1 100  0  0 2017-01-31 18:07:36
 0  0      0 462484   1696   6748    0    0     0     0  741  235  0  0 100  0  0 2017-01-31 18:07:37
 0  0      0 462484   1696   6748    0    0     0     0  731  231  0  0 100  0  0 2017-01-31 18:07:38
 0  0      0 462484   1696   6748    0    0     0     0  736  237  0  0 100  0  0 2017-01-31 18:07:39
 0  0      0 462484   1696   6748    0    0     0     0  763  244  0  0 100  0  0 2017-01-31 18:07:40
 0  0      0 462484   1696   6748    0    0     0     0  732  242  0  0 100  0  0 2017-01-31 18:07:41
 0  0      0 462484   1696   6748    0    0     0     0  746  238  0  0 100  0  0 2017-01-31 18:07:42
 0  0      0 462484   1696   6748    0    0     0     0  728  237  0  0 100  0  0 2017-01-31 18:07:43
 0  0      0 462484   1696   6748    0    0     0     0  735  238  0  0 100  0  0 2017-01-31 18:07:44
 0  0      0 462484   1696   6748    0    0     0     0  725  237  0  0 100  0  0 2017-01-31 18:07:45
 0  0      0 462484   1696   6748    0    0     0     0  701  237  0  0 100  0  0 2017-01-31 18:07:46
 0  0      0 462484   1696   6748    0    0     0     0  720  240  0  0 100  0  0 2017-01-31 18:07:47
 0  0      0 462484   1696   6748    0    0     0     0  717  236  0  1 100  0  0 2017-01-31 18:07:48
 0  0      0 462484   1696   6748    0    0     0     0  730  237  0  0 100  0  0 2017-01-31 18:07:49
 0  0      0 462484   1696   6748    0    0     0     0  748  237  0  0 100  0  0 2017-01-31 18:07:50
 0  0      0 462484   1696   6748    0    0     0     0  743  239  0  0 100  0  0 2017-01-31 18:07:51
 0  0      0 462484   1696   6748    0    0     0     0  740  236  0  0 100  0  0 2017-01-31 18:07:52
 0  0      0 462484   1696   6748    0    0     0     0  723  237  0  0 100  0  0 2017-01-31 18:07:53
 0  0      0 462484   1696   6748    0    0     0     0  711  227  0  0 100  0  0 2017-01-31 18:07:54
 0  0      0 462484   1696   6748    0    0     0     0  729  238  0  0 100  0  0 2017-01-31 18:07:55
 0  0      0 462484   1696   6748    0    0     0     0  773  250  0  0 100  0  0 2017-01-31 18:07:56
 0  0      0 462484   1696   6748    0    0     0     0  744  244  0  1 99  0  0 2017-01-31 18:07:57
 0  0      0 462484   1696   6748    0    0     0     0  737  237  0  1 100  0  0 2017-01-31 18:07:58
 0  0      0 462484   1696   6748    0    0     0     0  744  237  0  0 100  0  0 2017-01-31 18:07:59
 0  0      0 462484   1696   6748    0    0     0     0  711  235  0  0 100  0  0 2017-01-31 18:08:00
 0  0      0 462484   1696   6748    0    0     0     0  720  239  0  0 100  0  0 2017-01-31 18:08:01
 0  0      0 462484   1696   6748    0    0     0     0  769  247  0  0 100  0  0 2017-01-31 18:08:02
 0  0      0 462484   1696   6748    0    0     0     0  702  240  0  1 100  0  0 2017-01-31 18:08:03
 0  0      0 462484   1696   6748    0    0     0     0  723  235  0  0 100  0  0 2017-01-31 18:08:04
 0  0      0 462484   1696   6748    0    0     0     0  733  241  0  1 100  0  0 2017-01-31 18:08:05
 0  0      0 462484   1696   6748    0    0     0     0  713  241  0  2 99  0  0 2017-01-31 18:08:06
 0  0      0 462484   1696   6748    0    0     0     0  730  237  0  0 100  0  0 2017-01-31 18:08:07
 0  0      0 462484   1696   6752    0    0     0     0  727  238  0  1 100  0  0 2017-01-31 18:08:08
 0  0      0 462484   1696   6752    0    0     0     0  737  242  0  0 100  0  0 2017-01-31 18:08:09
 0  0      0 462484   1696   6752    0    0     0     0  738  232  0  0 100  0  0 2017-01-31 18:08:10
 0  0      0 462484   1696   6752    0    0     0     0  737  239  0  0 100  0  0 2017-01-31 18:08:11
 0  0      0 462484   1696   6752    0    0     0     0  746  239  0  1 100  0  0 2017-01-31 18:08:12
 0  0      0 462484   1696   6752    0    0     0     0  743  240  0  0 100  0  0 2017-01-31 18:08:13
 0  0      0 462484   1696   6752    0    0     0     0  748  236  0  0 100  0  0 2017-01-31 18:08:14
 0  0      0 462484   1696   6752    0    0     0     0  751  239  0  0 100  0  0 2017-01-31 18:08:15
 0  0      0 462484   1696   6752    0    0     0     0  750  237  0  0 100  0  0 2017-01-31 18:08:16
 0  0      0 462484   1696   6752    0    0     0     0  738  239  0  0 100  0  0 2017-01-31 18:08:17
 0  0      0 462484   1696   6752    0    0     0     0  756  249  0  0 100  0  0 2017-01-31 18:08:18
 0  0      0 462484   1696   6752    0    0     0     0  729  237  0  0 100  0  0 2017-01-31 18:08:19
 0  0      0 462484   1696   6752    0    0     0     0  738  237  0  1 100  0  0 2017-01-31 18:08:20
 0  0      0 462484   1696   6752    0    0     0     0  724  239  0  0 100  0  0 2017-01-31 18:08:21
 0  0      0 462484   1696   6752    0    0     0     0  746  235  0  0 100  0  0 2017-01-31 18:08:22
 0  0      0 462484   1696   6752    0    0     0     0  746  239  0  0 100  0  0 2017-01-31 18:08:23
 0  0      0 462484   1696   6752    0    0     0     0  738  232  0  1 100  0  0 2017-01-31 18:08:24
 0  0      0 462484   1696   6752    0    0     0     0  683  234  0  0 100  0  0 2017-01-31 18:08:25
 0  0      0 462484   1696   6752    0    0     0     0  724  237  0  0 100  0  0 2017-01-31 18:08:26
 0  0      0 462484   1696   6752    0    0     0     0  727  237  0  0 100  0  0 2017-01-31 18:08:27
 0  0      0 462484   1696   6752    0    0     0     0  693  237  0  0 100  0  0 2017-01-31 18:08:28
 0  0      0 462484   1696   6752    0    0     0     0  734  237  0  0 100  0  0 2017-01-31 18:08:29
 0  0      0 462484   1696   6752    0    0     0     0  754  235  0  0 100  0  0 2017-01-31 18:08:30
 0  0      0 462484   1696   6752    0    0     0     0  753  239  0  0 100  0  0 2017-01-31 18:08:31
 0  0      0 462484   1696   6752    0    0     0     0  729  235  0  0 100  0  0 2017-01-31 18:08:32
 0  0      0 462484   1696   6752    0    0     0     0  760  244  0  0 100  0  0 2017-01-31 18:08:33
 0  0      0 462484   1696   6752    0    0     0     0  741  238  0  1 100  0  0 2017-01-31 18:08:34
 0  0      0 462484   1696   6752    0    0     0     0  751  237  0  0 100  0  0 2017-01-31 18:08:35
 0  0      0 462484   1696   6752    0    0     0     0  734  239  0  0 100  0  0 2017-01-31 18:08:36
 0  0      0 462484   1696   6752    0    0     0     0  721  237  0  0 100  0  0 2017-01-31 18:08:37
 0  0      0 462484   1696   6752    0    0     0     0  763  245  0  0 100  0  0 2017-01-31 18:08:38
 0  0      0 462484   1696   6752    0    0     0     0  748  245  0  1 99  0  0 2017-01-31 18:08:39
 0  0      0 462484   1696   6752    0    0     0     0  737  228  0  0 100  0  0 2017-01-31 18:08:40
 0  0      0 462484   1696   6752    0    0     0     0  747  244  0  1 99  0  0 2017-01-31 18:08:41
 0  0      0 462484   1696   6752    0    0     0     0  746  236  0  0 100  0  0 2017-01-31 18:08:42
 0  0      0 462484   1696   6752    0    0     0     0  749  251  0  1 100  0  0 2017-01-31 18:08:43
 0  0      0 462484   1696   6752    0    0     0     0  725  242  0  0 100  0  0 2017-01-31 18:08:44
 0  0      0 462484   1696   6752    0    0     0     0  727  237  0  0 100  0  0 2017-01-31 18:08:45
 0  0      0 462484   1696   6752    0    0     0     0  747  237  0  0 100  0  0 2017-01-31 18:08:46
 0  0      0 462484   1696   6752    0    0     0     0  732  239  0  0 100  0  0 2017-01-31 18:08:47
 0  0      0 462484   1696   6756    0    0     0     0  723  236  0  0 100  0  0 2017-01-31 18:08:48
 0  0      0 462484   1696   6756    0    0     0     0  742  243  0  0 100  0  0 2017-01-31 18:08:49
 0  0      0 462484   1696   6756    0    0     0     0  745  237  0  1 100  0  0 2017-01-31 18:08:50
 0  0      0 462484   1696   6756    0    0     0     0  746  239  0  0 100  0  0 2017-01-31 18:08:51
 0  0      0 462484   1696   6756    0    0     0     0  747  236  0  0 100  0  0 2017-01-31 18:08:52
 0  0      0 462484   1696   6756    0    0     0     0  725  238  0  0 100  0  0 2017-01-31 18:08:53
 0  0      0 462484   1696   6756    0    0     0     0  718  237  0  0 100  0  0 2017-01-31 18:08:54
 0  0      0 462484   1696   6756    0    0     0     0  731  233  0  0 100  0  0 2017-01-31 18:08:55
 0  0      0 462484   1696   6756    0    0     0     0  721  235  0  0 100  0  0 2017-01-31 18:08:56
 0  0      0 462484   1696   6756    0    0     0     0  757  238  0  0 100  0  0 2017-01-31 18:08:57
 0  0      0 462484   1696   6756    0    0     0     0  720  235  0  0 100  0  0 2017-01-31 18:08:58
 0  0      0 462484   1696   6756    0    0     0     0  747  239  0  0 100  0  0 2017-01-31 18:08:59
 0  0      0 462484   1696   6756    0    0     0     0  756  235  0  0 100  0  0 2017-01-31 18:09:00
 0  0      0 462484   1696   6756    0    0     0     0  717  241  0  0 100  0  0 2017-01-31 18:09:01
 0  0      0 462484   1696   6756    0    0     0     0  744  236  0  0 100  0  0 2017-01-31 18:09:02
 0  0      0 462484   1696   6756    0    0     0     0  736  238  0  1 100  0  0 2017-01-31 18:09:03
 0  0      0 462484   1696   6756    0    0     0     0  757  243  0  1 100  0  0 2017-01-31 18:09:04
 0  0      0 462484   1696   6756    0    0     0     0  744  242  0  1 100  0  0 2017-01-31 18:09:05
 0  0      0 462484   1696   6756    0    0     0     0  739  237  0  0 100  0  0 2017-01-31 18:09:06
 0  0      0 462484   1696   6756    0    0     0     0  744  248  0  1 100  0  0 2017-01-31 18:09:07
 0  0      0 462484   1696   6756    0    0     0     0  741  239  0  2 99  0  0 2017-01-31 18:09:08
 0  0      0 462484   1696   6756    0    0     0     0  727  237  0  0 100  0  0 2017-01-31 18:09:09
 0  0      0 462484   1696   6756    0    0     0     0  753  232  0  0 100  0  0 2017-01-31 18:09:10
 0  0      0 462484   1696   6756    0    0     0     0  740  237  0  0 100  0  0 2017-01-31 18:09:11
 0  0      0 462484   1696   6756    0    0     0     0  766  248  0  0 100  0  0 2017-01-31 18:09:12
